,user,question,answer,time,num_quizz,title,writer,length,experiment,gender,education,language,age
17581,rc1emwh,understandability,4,70,2,Black Heat,SLM,51,all-ai,female,sciences,en,24.0
17582,rc1emwh,creativity,2,86,2,The Diamond,SLM,49,all-ai,female,sciences,en,24.0
17583,rc1emwh,creativity,2,60,2,Grandmother's House,human,61,all-ai,female,sciences,en,24.0
17584,rc1emwh,attractiveness,2,60,2,Grandmother's House,human,61,all-ai,female,sciences,en,24.0
17585,rc1emwh,informativity,4,60,2,Grandmother's House,human,61,all-ai,female,sciences,en,24.0
17586,rc1emwh,relevance,4,60,2,Grandmother's House,human,61,all-ai,female,sciences,en,24.0
17587,rc1emwh,readability,3,44,2,Temptation Island,human,58,all-ai,female,sciences,en,24.0
17588,rc1emwh,understandability,3,60,2,Grandmother's House,human,61,all-ai,female,sciences,en,24.0
17589,rc1emwh,readability,3,60,2,Grandmother's House,human,61,all-ai,female,sciences,en,24.0
17590,rc1emwh,understandability,4,44,2,Temptation Island,human,58,all-ai,female,sciences,en,24.0
17591,rc1emwh,relevance,4,44,2,Temptation Island,human,58,all-ai,female,sciences,en,24.0
17592,rc1emwh,attractiveness,1,44,2,Temptation Island,human,58,all-ai,female,sciences,en,24.0
17593,rc1emwh,readability,4,73,2,Beware Of Pickpockets,SLM,145,all-ai,female,sciences,en,24.0
17594,rc1emwh,readability,4,86,2,The Diamond,SLM,49,all-ai,female,sciences,en,24.0
17595,rc1emwh,understandability,4,66,2,Just Another Romantic Wrestling Comedy,human,85,all-ai,female,sciences,en,24.0
17596,rc1emwh,relevance,4,86,2,The Diamond,SLM,49,all-ai,female,sciences,en,24.0
17597,rc1emwh,readability,0,37,2,Charley's (big-hearted) Aunt,human,70,all-ai,female,sciences,en,24.0
17598,rc1emwh,creativity,2,57,2,Thar She Blows!,human,58,all-ai,female,sciences,en,24.0
17599,rc1emwh,relevance,2,316,2,Love Laughs At Andy Hardy,human,142,all-ai,female,sciences,en,24.0
17600,rc1emwh,understandability,4,90,2,Adventures Of Johnny Tao,human,166,all-ai,female,sciences,en,24.0
17601,rc1emwh,informativity,3,316,2,Love Laughs At Andy Hardy,human,142,all-ai,female,sciences,en,24.0
17602,rc1emwh,creativity,2,28,2,Daughter Of The Jungle,SLM,47,all-ai,female,sciences,en,24.0
17603,rc1emwh,attractiveness,1,316,2,Love Laughs At Andy Hardy,human,142,all-ai,female,sciences,en,24.0
17604,rc1emwh,creativity,2,316,2,Love Laughs At Andy Hardy,human,142,all-ai,female,sciences,en,24.0
17605,rc1emwh,attractiveness,2,28,2,Daughter Of The Jungle,SLM,47,all-ai,female,sciences,en,24.0
17606,rc1emwh,informativity,4,28,2,Daughter Of The Jungle,SLM,47,all-ai,female,sciences,en,24.0
17607,rc1emwh,relevance,2,28,2,Daughter Of The Jungle,SLM,47,all-ai,female,sciences,en,24.0
17608,rc1emwh,creativity,2,44,2,Dancing In The Dark,SLM,63,all-ai,female,sciences,en,24.0
17609,rc1emwh,readability,4,28,2,Daughter Of The Jungle,SLM,47,all-ai,female,sciences,en,24.0
17610,rc1emwh,understandability,3,86,2,The Diamond,SLM,49,all-ai,female,sciences,en,24.0
17611,rc1emwh,attractiveness,1,41,2,The Children Of Sanchez,human,37,all-ai,female,sciences,en,24.0
17612,rc1emwh,informativity,2,41,2,The Children Of Sanchez,human,37,all-ai,female,sciences,en,24.0
17613,rc1emwh,relevance,2,41,2,The Children Of Sanchez,human,37,all-ai,female,sciences,en,24.0
17614,rc1emwh,readability,4,44,2,Dancing In The Dark,SLM,63,all-ai,female,sciences,en,24.0
17615,rc1emwh,understandability,4,79,2,Hunting Season,SLM,56,all-ai,female,sciences,en,24.0
17616,rc1emwh,understandability,0,37,2,Charley's (big-hearted) Aunt,human,70,all-ai,female,sciences,en,24.0
17617,rc1emwh,attractiveness,0,57,2,Thar She Blows!,human,58,all-ai,female,sciences,en,24.0
17618,rc1emwh,readability,4,90,2,Adventures Of Johnny Tao,human,166,all-ai,female,sciences,en,24.0
17619,rc1emwh,relevance,1,57,2,Thar She Blows!,human,58,all-ai,female,sciences,en,24.0
17620,rc1emwh,informativity,2,57,2,Thar She Blows!,human,58,all-ai,female,sciences,en,24.0
17621,rc1emwh,informativity,3,44,2,Temptation Island,human,58,all-ai,female,sciences,en,24.0
17622,rc1emwh,readability,4,40,2,Everything But The Truth,human,55,all-ai,female,sciences,en,24.0
17623,rc1emwh,creativity,2,90,2,Adventures Of Johnny Tao,human,166,all-ai,female,sciences,en,24.0
17624,rc1emwh,attractiveness,3,40,2,Everything But The Truth,human,55,all-ai,female,sciences,en,24.0
17625,rc1emwh,informativity,3,40,2,Everything But The Truth,human,55,all-ai,female,sciences,en,24.0
17626,rc1emwh,relevance,3,40,2,Everything But The Truth,human,55,all-ai,female,sciences,en,24.0
17627,rc1emwh,understandability,4,40,2,Everything But The Truth,human,55,all-ai,female,sciences,en,24.0
17628,rc1emwh,readability,4,42,2,Winter Journey,human,42,all-ai,female,sciences,en,24.0
17629,rc1emwh,informativity,4,90,2,Adventures Of Johnny Tao,human,166,all-ai,female,sciences,en,24.0
17630,rc1emwh,informativity,4,69,2,Daylight Fades,human,218,all-ai,female,sciences,en,24.0
17631,rc1emwh,relevance,0,42,2,Winter Journey,human,42,all-ai,female,sciences,en,24.0
17632,rc1emwh,informativity,3,42,2,Winter Journey,human,42,all-ai,female,sciences,en,24.0
17633,rc1emwh,attractiveness,1,42,2,Winter Journey,human,42,all-ai,female,sciences,en,24.0
17634,rc1emwh,understandability,3,42,2,Winter Journey,human,42,all-ai,female,sciences,en,24.0
17635,rc1emwh,creativity,2,42,2,Winter Journey,human,42,all-ai,female,sciences,en,24.0
17636,rc1emwh,creativity,2,41,2,The Children Of Sanchez,human,37,all-ai,female,sciences,en,24.0
17637,rc1emwh,attractiveness,1,90,2,Adventures Of Johnny Tao,human,166,all-ai,female,sciences,en,24.0
17638,rc1emwh,relevance,2,90,2,Adventures Of Johnny Tao,human,166,all-ai,female,sciences,en,24.0
17639,rc1emwh,readability,3,57,2,Thar She Blows!,human,58,all-ai,female,sciences,en,24.0
17640,sajqrbq,readability,2,39,2,The Guinea Pig,SLM,54,all-ai,male,sciences,de,25.0
17641,sajqrbq,understandability,1,26,2,Young People,human,81,all-ai,male,sciences,de,25.0
17642,sajqrbq,attractiveness,2,42,2,Smiling Irish Eyes,SLM,60,all-ai,male,sciences,de,25.0
17643,sajqrbq,readability,2,39,2,The Other Side,human,59,all-ai,male,sciences,de,25.0
17644,sajqrbq,informativity,4,18,2,The Call Of The North,SLM,43,all-ai,male,sciences,de,25.0
17645,sajqrbq,informativity,1,26,2,Young People,human,81,all-ai,male,sciences,de,25.0
17646,sajqrbq,relevance,2,26,2,Young People,human,81,all-ai,male,sciences,de,25.0
17647,sajqrbq,readability,2,26,2,Young People,human,81,all-ai,male,sciences,de,25.0
17648,sajqrbq,understandability,2,39,2,The Other Side,human,59,all-ai,male,sciences,de,25.0
17649,sajqrbq,understandability,0,50,2,Ma And Pa Kettle On Vacation,human,62,all-ai,male,sciences,de,25.0
17650,sajqrbq,relevance,2,50,2,Ma And Pa Kettle On Vacation,human,62,all-ai,male,sciences,de,25.0
17651,sajqrbq,informativity,2,50,2,Ma And Pa Kettle On Vacation,human,62,all-ai,male,sciences,de,25.0
17652,sajqrbq,attractiveness,0,50,2,Ma And Pa Kettle On Vacation,human,62,all-ai,male,sciences,de,25.0
17653,sajqrbq,creativity,2,50,2,Ma And Pa Kettle On Vacation,human,62,all-ai,male,sciences,de,25.0
17654,sajqrbq,attractiveness,2,29,2,The Balloon Goes Up,SLM,51,all-ai,male,sciences,de,25.0
17655,sajqrbq,relevance,2,350,2,Temptation Island,human,58,all-ai,male,sciences,de,25.0
17656,sajqrbq,understandability,2,350,2,Temptation Island,human,58,all-ai,male,sciences,de,25.0
17657,sajqrbq,informativity,1,12,2,The Diamond,SLM,49,all-ai,male,sciences,de,25.0
17658,sajqrbq,readability,2,50,2,Ma And Pa Kettle On Vacation,human,62,all-ai,male,sciences,de,25.0
17659,sajqrbq,attractiveness,3,12,2,The Diamond,SLM,49,all-ai,male,sciences,de,25.0
17660,sajqrbq,relevance,1,42,2,English: An Autumn In London,human,107,all-ai,male,sciences,de,25.0
17661,sajqrbq,understandability,3,42,2,Smiling Irish Eyes,SLM,60,all-ai,male,sciences,de,25.0
17662,sajqrbq,creativity,2,42,2,The Miniver Story,SLM,202,all-ai,male,sciences,de,25.0
17663,sajqrbq,understandability,0,12,2,The Suckling,human,42,all-ai,male,sciences,de,25.0
17664,sajqrbq,readability,2,12,2,The Suckling,human,42,all-ai,male,sciences,de,25.0
17665,sajqrbq,readability,0,42,2,English: An Autumn In London,human,107,all-ai,male,sciences,de,25.0
17666,sajqrbq,understandability,1,42,2,English: An Autumn In London,human,107,all-ai,male,sciences,de,25.0
17667,sajqrbq,readability,2,350,2,Temptation Island,human,58,all-ai,male,sciences,de,25.0
17668,sajqrbq,attractiveness,3,41,2,The Sea Gypsies,human,71,all-ai,male,sciences,de,25.0
17669,sajqrbq,attractiveness,3,18,2,The Call Of The North,SLM,43,all-ai,male,sciences,de,25.0
17670,sajqrbq,relevance,2,42,2,Smiling Irish Eyes,SLM,60,all-ai,male,sciences,de,25.0
17671,sajqrbq,understandability,1,11,2,Abby Sen,SLM,197,all-ai,male,sciences,de,25.0
17672,sajqrbq,creativity,2,27,2,The Escort,human,42,all-ai,male,sciences,de,25.0
17673,sajqrbq,creativity,3,11,2,Abby Sen,SLM,197,all-ai,male,sciences,de,25.0
17674,sajqrbq,attractiveness,2,11,2,Abby Sen,SLM,197,all-ai,male,sciences,de,25.0
17675,sajqrbq,informativity,2,11,2,Abby Sen,SLM,197,all-ai,male,sciences,de,25.0
17676,sajqrbq,relevance,2,11,2,Abby Sen,SLM,197,all-ai,male,sciences,de,25.0
17677,sajqrbq,readability,2,11,2,Abby Sen,SLM,197,all-ai,male,sciences,de,25.0
17678,sajqrbq,creativity,3,30,2,Light Blast,human,59,all-ai,male,sciences,de,25.0
17679,sajqrbq,readability,3,42,2,Smiling Irish Eyes,SLM,60,all-ai,male,sciences,de,25.0
17680,sajqrbq,creativity,1,12,2,The Diamond,SLM,49,all-ai,male,sciences,de,25.0
17681,sajqrbq,creativity,3,39,2,The Other Side,human,59,all-ai,male,sciences,de,25.0
17682,sajqrbq,readability,2,40,2,Gone With The West,human,74,all-ai,male,sciences,de,25.0
17683,sajqrbq,informativity,1,39,2,The Other Side,human,59,all-ai,male,sciences,de,25.0
17684,sajqrbq,understandability,2,30,2,Light Blast,human,59,all-ai,male,sciences,de,25.0
17685,sajqrbq,readability,3,30,2,Light Blast,human,59,all-ai,male,sciences,de,25.0
17686,sajqrbq,relevance,1,12,2,The Diamond,SLM,49,all-ai,male,sciences,de,25.0
17687,sajqrbq,understandability,2,12,2,The Diamond,SLM,49,all-ai,male,sciences,de,25.0
17688,sajqrbq,readability,3,12,2,The Diamond,SLM,49,all-ai,male,sciences,de,25.0
17689,sajqrbq,readability,3,31,2,Reach The Rock,SLM,77,all-ai,male,sciences,de,25.0
17690,sajqrbq,understandability,3,31,2,Reach The Rock,SLM,77,all-ai,male,sciences,de,25.0
17691,sajqrbq,relevance,2,31,2,Reach The Rock,SLM,77,all-ai,male,sciences,de,25.0
17692,sajqrbq,informativity,2,31,2,Reach The Rock,SLM,77,all-ai,male,sciences,de,25.0
17693,sajqrbq,attractiveness,2,31,2,Reach The Rock,SLM,77,all-ai,male,sciences,de,25.0
17694,sajqrbq,creativity,3,31,2,Reach The Rock,SLM,77,all-ai,male,sciences,de,25.0
17695,sajqrbq,readability,1,33,2,Just Another Romantic Wrestling Comedy,human,85,all-ai,male,sciences,de,25.0
17696,sajqrbq,understandability,2,33,2,Just Another Romantic Wrestling Comedy,human,85,all-ai,male,sciences,de,25.0
17697,sajqrbq,relevance,2,33,2,Just Another Romantic Wrestling Comedy,human,85,all-ai,male,sciences,de,25.0
17698,sajqrbq,readability,2,33,2,Cool School,SLM,64,all-ai,male,sciences,de,25.0
17699,sajqrbq,understandability,1,33,2,Cool School,SLM,64,all-ai,male,sciences,de,25.0
17700,sajqrbq,relevance,3,33,2,Cool School,SLM,64,all-ai,male,sciences,de,25.0
17701,sajqrbq,attractiveness,2,26,2,Young People,human,81,all-ai,male,sciences,de,25.0
17702,sajqrbq,creativity,1,26,2,Young People,human,81,all-ai,male,sciences,de,25.0
17703,sajqrbq,informativity,2,33,2,Cool School,SLM,64,all-ai,male,sciences,de,25.0
17704,sajqrbq,attractiveness,1,39,2,The Other Side,human,59,all-ai,male,sciences,de,25.0
17705,sajqrbq,attractiveness,2,33,2,Cool School,SLM,64,all-ai,male,sciences,de,25.0
17706,sajqrbq,understandability,4,30,2,Daylight Fades,human,218,all-ai,male,sciences,de,25.0
17707,sajqrbq,relevance,2,39,2,The Other Side,human,59,all-ai,male,sciences,de,25.0
17708,sajqrbq,creativity,1,42,2,Smiling Irish Eyes,SLM,60,all-ai,male,sciences,de,25.0
17709,sajqrbq,attractiveness,3,30,2,Light Blast,human,59,all-ai,male,sciences,de,25.0
17710,sajqrbq,informativity,2,30,2,Light Blast,human,59,all-ai,male,sciences,de,25.0
17711,sajqrbq,attractiveness,2,33,2,Just Another Romantic Wrestling Comedy,human,85,all-ai,male,sciences,de,25.0
17712,sajqrbq,relevance,2,30,2,Daylight Fades,human,218,all-ai,male,sciences,de,25.0
17713,sajqrbq,informativity,2,30,2,Daylight Fades,human,218,all-ai,male,sciences,de,25.0
17714,sajqrbq,attractiveness,2,30,2,Daylight Fades,human,218,all-ai,male,sciences,de,25.0
17715,sajqrbq,creativity,3,30,2,Daylight Fades,human,218,all-ai,male,sciences,de,25.0
17716,sajqrbq,creativity,1,33,2,Cool School,SLM,64,all-ai,male,sciences,de,25.0
17717,sajqrbq,informativity,2,33,2,Just Another Romantic Wrestling Comedy,human,85,all-ai,male,sciences,de,25.0
17718,sajqrbq,creativity,0,33,2,Just Another Romantic Wrestling Comedy,human,85,all-ai,male,sciences,de,25.0
17719,sajqrbq,relevance,2,30,2,Light Blast,human,59,all-ai,male,sciences,de,25.0
17720,sajqrbq,attractiveness,3,42,2,The Miniver Story,SLM,202,all-ai,male,sciences,de,25.0
17721,sajqrbq,understandability,2,40,2,Gone With The West,human,74,all-ai,male,sciences,de,25.0
17722,sajqrbq,relevance,3,40,2,Gone With The West,human,74,all-ai,male,sciences,de,25.0
17723,sajqrbq,informativity,2,40,2,Gone With The West,human,74,all-ai,male,sciences,de,25.0
17724,sajqrbq,attractiveness,1,40,2,Gone With The West,human,74,all-ai,male,sciences,de,25.0
17725,sajqrbq,creativity,2,40,2,Gone With The West,human,74,all-ai,male,sciences,de,25.0
17726,sajqrbq,readability,3,30,2,Daylight Fades,human,218,all-ai,male,sciences,de,25.0
17727,sajqrbq,informativity,2,42,2,The Miniver Story,SLM,202,all-ai,male,sciences,de,25.0
17728,sajqrbq,informativity,2,42,2,English: An Autumn In London,human,107,all-ai,male,sciences,de,25.0
17729,sajqrbq,informativity,3,12,2,The Suckling,human,42,all-ai,male,sciences,de,25.0
17730,sajqrbq,creativity,4,39,2,The Guinea Pig,SLM,54,all-ai,male,sciences,de,25.0
17731,sajqrbq,attractiveness,2,39,2,The Guinea Pig,SLM,54,all-ai,male,sciences,de,25.0
17732,sajqrbq,informativity,1,39,2,The Guinea Pig,SLM,54,all-ai,male,sciences,de,25.0
17733,sajqrbq,relevance,1,39,2,The Guinea Pig,SLM,54,all-ai,male,sciences,de,25.0
17734,sajqrbq,creativity,2,293,2,Francis In The Navy,human,48,all-ai,male,sciences,de,25.0
17735,sajqrbq,informativity,2,293,2,Francis In The Navy,human,48,all-ai,male,sciences,de,25.0
17736,sajqrbq,relevance,0,293,2,Francis In The Navy,human,48,all-ai,male,sciences,de,25.0
17737,sajqrbq,creativity,3,71,2,Daughter Of The Jungle,SLM,47,all-ai,male,sciences,de,25.0
17738,sajqrbq,understandability,0,6,2,The Children Of Sanchez,human,37,all-ai,male,sciences,de,25.0
17739,sajqrbq,creativity,3,466,2,Another Chance,human,50,all-ai,male,sciences,de,25.0
17740,sajqrbq,readability,2,5,2,The Last Married Couple In America,human,59,all-ai,male,sciences,de,25.0
17741,sajqrbq,understandability,1,5,2,The Last Married Couple In America,human,59,all-ai,male,sciences,de,25.0
17742,sajqrbq,relevance,1,5,2,The Last Married Couple In America,human,59,all-ai,male,sciences,de,25.0
17743,sajqrbq,informativity,3,5,2,The Last Married Couple In America,human,59,all-ai,male,sciences,de,25.0
17744,sajqrbq,attractiveness,1,5,2,The Last Married Couple In America,human,59,all-ai,male,sciences,de,25.0
17745,sajqrbq,creativity,1,5,2,The Last Married Couple In America,human,59,all-ai,male,sciences,de,25.0
17746,sajqrbq,readability,2,293,2,Francis In The Navy,human,48,all-ai,male,sciences,de,25.0
17747,sajqrbq,understandability,3,293,2,Francis In The Navy,human,48,all-ai,male,sciences,de,25.0
17748,sajqrbq,informativity,2,9,2,Part Time Wife,SLM,41,all-ai,male,sciences,de,25.0
17749,sajqrbq,readability,2,6,2,The Children Of Sanchez,human,37,all-ai,male,sciences,de,25.0
17750,sajqrbq,attractiveness,2,293,2,Francis In The Navy,human,48,all-ai,male,sciences,de,25.0
17751,sajqrbq,relevance,2,9,2,Hunting Season,SLM,56,all-ai,male,sciences,de,25.0
17752,sajqrbq,creativity,2,172,2,Queen Of The Jungle,SLM,38,all-ai,male,sciences,de,25.0
17753,sajqrbq,readability,3,32,2,The Art Of Self Defense,SLM,49,all-ai,male,sciences,de,25.0
17754,sajqrbq,attractiveness,1,37,2,Adventures Of Johnny Tao,human,166,all-ai,male,sciences,de,25.0
17755,sajqrbq,informativity,3,32,2,The Art Of Self Defense,SLM,49,all-ai,male,sciences,de,25.0
17756,sajqrbq,relevance,3,32,2,The Art Of Self Defense,SLM,49,all-ai,male,sciences,de,25.0
17757,sajqrbq,attractiveness,2,9,2,Part Time Wife,SLM,41,all-ai,male,sciences,de,25.0
17758,sajqrbq,readability,2,37,2,Adventures Of Johnny Tao,human,166,all-ai,male,sciences,de,25.0
17759,sajqrbq,creativity,3,9,2,Part Time Wife,SLM,41,all-ai,male,sciences,de,25.0
17760,sajqrbq,understandability,3,32,2,The Art Of Self Defense,SLM,49,all-ai,male,sciences,de,25.0
17761,sajqrbq,readability,3,71,2,Daughter Of The Jungle,SLM,47,all-ai,male,sciences,de,25.0
17762,sajqrbq,attractiveness,2,71,2,Daughter Of The Jungle,SLM,47,all-ai,male,sciences,de,25.0
17763,sajqrbq,understandability,3,71,2,Daughter Of The Jungle,SLM,47,all-ai,male,sciences,de,25.0
17764,sajqrbq,informativity,1,37,2,Adventures Of Johnny Tao,human,166,all-ai,male,sciences,de,25.0
17765,sajqrbq,creativity,3,32,2,The Art Of Self Defense,SLM,49,all-ai,male,sciences,de,25.0
17766,sajqrbq,informativity,3,71,2,Daughter Of The Jungle,SLM,47,all-ai,male,sciences,de,25.0
17767,sajqrbq,understandability,0,37,2,Adventures Of Johnny Tao,human,166,all-ai,male,sciences,de,25.0
17768,sajqrbq,relevance,0,71,2,Daughter Of The Jungle,SLM,47,all-ai,male,sciences,de,25.0
17769,sajqrbq,relevance,0,37,2,Adventures Of Johnny Tao,human,166,all-ai,male,sciences,de,25.0
17770,sajqrbq,attractiveness,3,32,2,The Art Of Self Defense,SLM,49,all-ai,male,sciences,de,25.0
17771,sajqrbq,creativity,1,37,2,Adventures Of Johnny Tao,human,166,all-ai,male,sciences,de,25.0
17772,sajqrbq,relevance,2,9,2,Part Time Wife,SLM,41,all-ai,male,sciences,de,25.0
17773,sajqrbq,readability,2,9,2,Hunting Season,SLM,56,all-ai,male,sciences,de,25.0
17774,sajqrbq,understandability,3,90,2,Operation Snatch,human,67,all-ai,male,sciences,de,25.0
17775,sajqrbq,creativity,1,25,2,Gone Are The Dayes,SLM,67,all-ai,male,sciences,de,25.0
17776,sajqrbq,readability,3,466,2,Another Chance,human,50,all-ai,male,sciences,de,25.0
17777,sajqrbq,understandability,1,9,2,Hunting Season,SLM,56,all-ai,male,sciences,de,25.0
17778,sajqrbq,relevance,3,42,2,The Miniver Story,SLM,202,all-ai,male,sciences,de,25.0
17779,sajqrbq,creativity,1,12,2,The Suckling,human,42,all-ai,male,sciences,de,25.0
17780,sajqrbq,attractiveness,2,12,2,The Suckling,human,42,all-ai,male,sciences,de,25.0
17781,sajqrbq,attractiveness,2,42,2,English: An Autumn In London,human,107,all-ai,male,sciences,de,25.0
17782,sajqrbq,creativity,3,42,2,English: An Autumn In London,human,107,all-ai,male,sciences,de,25.0
17783,sajqrbq,informativity,3,9,2,Hunting Season,SLM,56,all-ai,male,sciences,de,25.0
17784,sajqrbq,creativity,2,19,2,Everything But The Truth,human,55,all-ai,male,sciences,de,25.0
17785,sajqrbq,attractiveness,3,19,2,Everything But The Truth,human,55,all-ai,male,sciences,de,25.0
17786,sajqrbq,informativity,2,19,2,Everything But The Truth,human,55,all-ai,male,sciences,de,25.0
17787,sajqrbq,relevance,2,19,2,Everything But The Truth,human,55,all-ai,male,sciences,de,25.0
17788,sajqrbq,understandability,2,19,2,Everything But The Truth,human,55,all-ai,male,sciences,de,25.0
17789,sajqrbq,readability,1,19,2,Everything But The Truth,human,55,all-ai,male,sciences,de,25.0
17790,sajqrbq,readability,2,9,2,Part Time Wife,SLM,41,all-ai,male,sciences,de,25.0
17791,sajqrbq,attractiveness,2,466,2,Another Chance,human,50,all-ai,male,sciences,de,25.0
17792,sajqrbq,informativity,2,466,2,Another Chance,human,50,all-ai,male,sciences,de,25.0
17793,sajqrbq,relevance,2,466,2,Another Chance,human,50,all-ai,male,sciences,de,25.0
17794,sajqrbq,attractiveness,2,25,2,Gone Are The Dayes,SLM,67,all-ai,male,sciences,de,25.0
17795,sajqrbq,relevance,2,12,2,The Suckling,human,42,all-ai,male,sciences,de,25.0
17796,sajqrbq,informativity,2,25,2,Gone Are The Dayes,SLM,67,all-ai,male,sciences,de,25.0
17797,sajqrbq,understandability,1,25,2,Gone Are The Dayes,SLM,67,all-ai,male,sciences,de,25.0
